fecha,equipo,temp,cantidad,lat,lon
2015-09-11 10:30:16,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 10:35:39,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 10:41:02,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 10:46:26,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 10:51:50,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 10:57:14,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 11:02:54,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 11:08:18,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 11:13:43,861001000767158,21.4,2,10.48790145,-66.6380627833333
2015-09-11 11:19:08,861001000767158,21.45,2,10.48790145,-66.6380627833333
2015-09-11 11:24:32,861001000767158,21.45,2,10.48790145,-66.6380627833333
2015-09-11 11:29:57,861001000767158,21.5,2,10.48790145,-66.6380627833333
2015-09-11 11:35:20,861001000767158,21.45,2,10.48790145,-66.6380627833333
2015-09-11 11:40:46,861001000767158,21.5,2,10.48790145,-66.6380627833333
2015-09-11 11:46:12,861001000767158,21.5,2,10.48790145,-66.6380627833333
2015-09-11 11:51:37,861001000767158,21.5,2,10.48790145,-66.6380627833333
2015-09-11 11:57:03,861001000767158,21.55,2,10.48790145,-66.6380627833333
2015-09-11 12:02:31,861001000767158,21.55,2,10.48790145,-66.6380627833333
2015-09-11 12:07:57,861001000767158,21.6,2,10.48790145,-66.6380627833333
2015-09-11 12:13:22,861001000767158,21.65,2,10.48790145,-66.6380627833333
2015-09-11 12:18:46,861001000767158,21.65,2,10.48790145,-66.6380627833333
2015-09-11 12:24:12,861001000767158,21.7,2,10.48790145,-66.6380627833333
2015-09-11 12:29:36,861001000767158,21.8,2,10.48790145,-66.6380627833333
2015-09-11 12:35:02,861001000767158,21.8,2,10.48790145,-66.6380627833333
2015-09-11 12:40:27,861001000767158,21.85,2,10.48790145,-66.6380627833333
2015-09-11 12:45:52,861001000767158,21.95,2,10.48790145,-66.6380627833333
2015-09-11 12:51:19,861001000767158,19.3,2,10.48790145,-66.6380627833333
2015-09-11 12:56:45,861001000767158,15.8,2,10.48790145,-66.6380627833333
2015-09-11 13:02:12,861001000767158,16.8,2,10.48790145,-66.6380627833333
2015-09-11 13:07:37,861001000767158,17.85,2,10.48790145,-66.6380627833333
2015-09-11 13:13:02,861001000767158,18.3,2,10.48790145,-66.6380627833333
2015-09-11 13:18:28,861001000767158,18.75,2,10.48790145,-66.6380627833333
2015-09-11 13:23:52,861001000767158,19,2,10.48790145,-66.6380627833333
2015-09-11 13:29:17,861001000767158,19.2,2,10.48790145,-66.6380627833333
2015-09-11 13:34:41,861001000767158,19.45,2,10.48790145,-66.6380627833333
2015-09-11 13:40:08,861001000767158,19.65,2,10.48790145,-66.6380627833333
2015-09-11 13:45:33,861001000767158,19.8,2,10.48790145,-66.6380627833333
2015-09-11 13:50:58,861001000767158,19.95,2,10.48790145,-66.6380627833333
2015-09-11 13:56:39,861001000767158,20.15,2,10.48790145,-66.6380627833333
2015-09-11 14:02:05,861001000767158,20.4,2,10.4881950166667,-66.6380995833333
2015-09-11 14:07:30,861001000767158,20.55,2,10.4889358,-66.6329187166667
2015-09-11 14:12:40,861001000767158,20.65,2,10.4883575833333,-66.6329381166667
2015-09-11 14:18:07,861001000767158,20.8,2,10.4883575833333,-66.6329381166667
2015-09-11 14:23:35,861001000767158,24.15,2,10.4883575833333,-66.6329381166667
2015-09-11 14:29:02,861001000767158,24.4,2,10.4883575833333,-66.6329381166667
2015-09-11 14:34:30,861001000767158,23.55,2,10.4883575833333,-66.6329381166667
2015-09-11 14:39:55,861001000767158,23.25,2,10.4883575833333,-66.6329381166667
2015-09-11 14:45:19,861001000767158,23.15,2,10.4883544666667,-66.6329002
2015-09-11 14:50:45,861001000767158,23.15,2,10.4886096166667,-66.6328186
2015-09-11 14:56:11,861001000767158,23.2,2,10.48862495,-66.63273995
2015-09-11 15:01:39,861001000767158,23.2,2,10.48862495,-66.63273995
2015-09-11 15:07:05,861001000767158,23.35,2,10.48862495,-66.63273995
2015-09-11 15:12:22,861001000767158,23.55,2,10.48862495,-66.63273995
2015-09-11 15:18:03,861001000767158,23.6,2,10.48862495,-66.63273995
2015-09-11 15:23:13,861001000767158,23.7,2,10.48862495,-66.63273995
2015-09-11 15:28:40,861001000767158,23.8,2,10.48862495,-66.63273995
2015-09-11 15:34:06,861001000767158,23.9,2,10.48862495,-66.63273995
2015-09-11 15:39:34,861001000767158,24,2,10.48862495,-66.63273995
2015-09-11 15:45:01,861001000767158,24.2,2,10.48862495,-66.63273995
2015-09-11 15:50:27,861001000767158,24.3,2,10.4878368,-66.6380159
2015-09-11 15:55:54,861001000767158,24.45,2,10.4878368,-66.6380159
2015-09-11 16:01:21,861001000767158,24.6,2,10.4878368,-66.6380159
2015-09-11 16:06:49,861001000767158,24.75,2,10.4878368,-66.6380159
2015-09-11 16:12:14,861001000767158,24.9,2,10.4878368,-66.6380159
2015-09-11 16:17:40,861001000767158,25,2,10.4878368,-66.6380159
2015-09-11 16:23:06,861001000767158,25.15,2,10.4878368,-66.6380159
2015-09-11 16:28:32,861001000767158,25.3,2,10.4878368,-66.6380159
2015-09-11 16:33:58,861001000767158,25.45,2,10.4878368,-66.6380159
2015-09-11 16:39:22,861001000767158,25.6,2,10.4878368,-66.6380159
2015-09-11 16:44:48,861001000767158,25.7,2,10.4878368,-66.6380159
2015-09-11 16:50:13,861001000767158,25.85,2,10.4878368,-66.6380159
2015-09-11 16:55:40,861001000767158,26,2,10.4878368,-66.6380159
2015-09-11 17:01:05,861001000767158,26.05,2,10.4878368,-66.6380159
2015-09-11 17:06:30,861001000767158,26.2,2,10.4878368,-66.6380159
2015-09-11 17:11:54,861001000767158,26.35,2,10.4878368,-66.6380159
2015-09-11 17:17:22,861001000767158,26.4,2,10.4878368,-66.6380159
2015-09-11 17:22:49,861001000767158,26.55,2,10.4878368,-66.6380159
2015-09-11 17:28:16,861001000767158,26.6,2,10.4878368,-66.6380159
2015-09-11 17:33:43,861001000767158,26.75,2,10.4878368,-66.6380159
2015-09-11 17:38:51,861001000767158,26.85,2,10.4878368,-66.6380159
2015-09-11 17:44:32,861001000767158,27,2,10.4878368,-66.6380159
2015-09-11 17:49:48,861001000767158,27.1,2,10.4878368,-66.6380159
2015-09-11 17:55:08,861001000767158,27.25,2,10.4878368,-66.6380159
2015-09-11 18:00:34,861001000767158,27.35,2,10.4878368,-66.6380159
2015-09-11 18:05:59,861001000767158,27.5,2,10.4878368,-66.6380159
2015-09-11 18:11:25,861001000767158,27.6,2,10.4878368,-66.6380159
2015-09-11 18:16:50,861001000767158,27.7,2,10.4878368,-66.6380159
2015-09-11 18:22:31,861001000767158,27.8,2,10.4878368,-66.6380159
2015-09-11 18:27:57,861001000767158,27.95,2,10.4878368,-66.6380159
2015-09-11 18:33:14,861001000767158,28.05,2,10.4878368,-66.6380159
2015-09-11 18:38:40,861001000767158,28.15,2,10.4878368,-66.6380159
2015-09-11 18:44:08,861001000767158,28.3,2,10.4878368,-66.6380159
2015-09-11 18:49:33,861001000767158,28.35,2,10.4878368,-66.6380159
2015-09-11 18:54:58,861001000767158,28.45,2,10.4878368,-66.6380159
2015-09-11 19:00:26,861001000767158,28.55,2,10.4878368,-66.6380159
2015-09-11 19:05:51,861001000767158,28.6,2,10.4878368,-66.6380159
2015-09-11 19:11:19,861001000767158,28.75,2,10.4878368,-66.6380159
2015-09-11 19:16:47,861001000767158,28.85,2,10.4878368,-66.6380159
2015-09-11 19:22:11,861001000767158,29,2,10.4878368,-66.6380159
2015-09-11 19:27:36,861001000767158,29.05,2,10.4878368,-66.6380159
2015-09-11 19:33:01,861001000767158,29.2,2,10.4878368,-66.6380159
2015-09-11 19:38:27,861001000767158,29.4,2,10.4878368,-66.6380159
2015-09-11 19:43:52,861001000767158,28.3,2,10.4878368,-66.6380159
2015-09-11 19:49:13,861001000767158,25.3,2,10.4878368,-66.6380159
2015-09-11 19:54:37,861001000767158,22.25,2,10.4878368,-66.6380159
2015-09-11 20:00:04,861001000767158,19.15,2,10.4878368,-66.6380159
2015-09-11 20:05:33,861001000767158,16.35,2,10.4878368,-66.6380159
2015-09-11 20:10:58,861001000767158,13.95,2,10.4878368,-66.6380159
2015-09-11 20:16:24,861001000767158,11.4,2,10.4878368,-66.6380159
2015-09-11 20:21:52,861001000767158,9.35,2,10.4878368,-66.6380159
2015-09-11 20:27:18,861001000767158,7.4,2,10.4878368,-66.6380159
2015-09-11 20:32:43,861001000767158,5.55,2,10.4878368,-66.6380159
2015-09-11 20:38:07,861001000767158,4.15,2,10.4878368,-66.6380159
2015-09-11 20:43:28,861001000767158,2.6,2,10.4878368,-66.6380159
2015-09-11 20:48:54,861001000767158,1.35,2,10.4878368,-66.6380159
2015-09-11 20:54:19,861001000767158,2.2,2,10.4878368,-66.6380159
2015-09-11 20:59:44,861001000767158,2.45,2,10.4878368,-66.6380159
2015-09-11 21:05:08,861001000767158,2.3,2,10.4878368,-66.6380159
2015-09-11 21:10:33,861001000767158,2.15,2,10.4878368,-66.6380159
2015-09-11 21:15:57,861001000767158,2.1,2,10.4876609,-66.6379755833333
2015-09-11 21:22:17,861001000767158,3.35,2,10.4878368,-66.6380159
2015-09-11 21:27:47,861001000767158,2.15,2,10.4878368,-66.6380159
2015-09-11 21:33:10,861001000767158,1.6,2,10.4878368,-66.6380159
2015-09-11 21:38:34,861001000767158,1.05,2,10.4878368,-66.6380159
2015-09-11 21:44:01,861001000767158,48.6,2,10.4878368,-66.6380159
2015-09-11 21:49:25,861001000767158,48.2,2,10.4878368,-66.6380159
2015-09-11 21:54:49,861001000767158,47.65,2,10.4878368,-66.6380159
2015-09-11 22:00:13,861001000767158,47.3,2,10.4878368,-66.6380159
2015-09-11 22:05:37,861001000767158,47.3,2,10.4878368,-66.6380159
2015-09-11 22:11:17,861001000767158,48.4,2,10.4878368,-66.6380159
2015-09-11 22:16:41,861001000767158,47.3,2,10.4878368,-66.6380159
2015-09-11 22:22:05,861001000767158,94.6,2,10.4878368,-66.6380159
2015-09-11 22:27:29,861001000767158,48.9,2,10.4878368,-66.6380159
2015-09-11 22:32:56,861001000767158,47.3,2,10.4878368,-66.6380159
2015-09-11 22:38:20,861001000767158,94.45,2,10.4878368,-66.6380159
2015-09-11 22:43:44,861001000767158,48.7,2,10.4878368,-66.6380159
2015-09-11 22:49:08,861001000767158,46.95,2,10.4878368,-66.6380159
2015-09-11 22:54:31,861001000767158,94,2,10.4878368,-66.6380159
2015-09-11 23:00:12,861001000767158,47.7,2,10.4878368,-66.6380159
2015-09-11 23:05:36,861001000767158,94.3,2,10.4878368,-66.6380159
2015-09-11 23:11:00,861001000767158,48.65,2,10.4878368,-66.6380159
2015-09-11 23:16:24,861001000767158,46.7,2,10.4878368,-66.6380159
2015-09-11 23:21:49,861001000767158,46.85,2,10.4878368,-66.6380159
2015-09-11 23:27:13,861001000767158,47.05,2,10.4878368,-66.6380159
2015-09-11 23:32:36,861001000767158,94.1,2,10.4878368,-66.6380159
2015-09-11 23:38:00,861001000767158,47.3,2,10.4878368,-66.6380159
2015-09-11 23:43:41,861001000767158,94,2,10.4878368,-66.6380159
2015-09-11 23:49:04,861001000767158,47.55,2,10.4878368,-66.6380159
2015-09-11 23:54:28,861001000767158,94.05,2,10.4878368,-66.6380159
2015-09-11 23:59:53,861001000767158,48.05,2,10.4878368,-66.6380159
2015-09-12 00:05:17,861001000767158,94.2,2,10.4878368,-66.6380159
2015-09-12 00:10:42,861001000767158,48.15,2,10.4878368,-66.6380159
2015-09-12 00:16:08,861001000767158,94.3,2,10.4878368,-66.6380159
2015-09-12 00:21:32,861001000767158,48.1,2,10.4878368,-66.6380159
2015-09-12 00:26:55,861001000767158,94.25,2,10.4878368,-66.6380159
2015-09-12 00:32:19,861001000767158,48.05,2,10.4878368,-66.6380159
2015-09-12 00:38:00,861001000767158,94.2,2,10.4878368,-66.6380159
2015-09-12 00:43:24,861001000767158,48.2,2,10.4878368,-66.6380159
2015-09-12 00:48:48,861001000767158,94.2,2,10.4878368,-66.6380159
2015-09-12 00:54:13,861001000767158,48.1,2,10.4878368,-66.6380159
2015-09-12 00:59:36,861001000767158,47.4,2,10.4878368,-66.6380159
2015-09-12 01:05:01,861001000767158,94.7,2,10.4878368,-66.6380159
2015-09-12 01:10:25,861001000767158,47.9,2,10.4878368,-66.6380159
2015-09-12 01:15:50,861001000767158,93.65,2,10.4878368,-66.6380159
2015-09-12 01:21:14,861001000767158,46.75,2,10.4878368,-66.6380159
2015-09-12 01:26:54,861001000767158,48.1,2,10.4878368,-66.6380159
2015-09-12 01:32:18,861001000767158,48.45,2,10.4878368,-66.6380159
2015-09-12 01:37:41,861001000767158,1.6,2,10.4878368,-66.6380159
2015-09-12 01:43:05,861001000767158,2.4,2,10.4878368,-66.6380159
2015-09-12 01:48:29,861001000767158,2.9,2,10.4878368,-66.6380159
2015-09-12 01:53:53,861001000767158,3.35,2,10.4878368,-66.6380159
2015-09-12 01:59:17,861001000767158,3.65,2,10.4878368,-66.6380159
2015-09-12 02:04:41,861001000767158,3.9,2,10.4878368,-66.6380159
2015-09-12 02:10:21,861001000767158,4.2,2,10.4878368,-66.6380159
2015-09-12 02:15:45,861001000767158,4.35,2,10.4878368,-66.6380159
2015-09-12 02:21:09,861001000767158,4.6,2,10.4878368,-66.6380159
2015-09-12 02:26:34,861001000767158,4.7,2,10.4878368,-66.6380159
2015-09-12 02:31:58,861001000767158,4.95,2,10.4878368,-66.6380159
2015-09-12 02:37:22,861001000767158,5.1,2,10.4878368,-66.6380159
2015-09-12 02:42:46,861001000767158,5.3,2,10.4878368,-66.6380159
2015-09-12 02:48:25,861001000767158,5.4,2,10.4878368,-66.6380159
2015-09-12 02:53:49,861001000767158,5.55,2,10.4878368,-66.6380159
2015-09-12 02:59:13,861001000767158,5.7,2,10.4878368,-66.6380159
2015-09-12 03:04:37,861001000767158,5.85,2,10.4878368,-66.6380159
2015-09-12 03:10:01,861001000767158,6,2,10.4878368,-66.6380159
2015-09-12 03:15:25,861001000767158,6.1,2,10.4878368,-66.6380159
2015-09-12 03:20:50,861001000767158,6.2,2,10.4878368,-66.6380159
2015-09-12 03:26:14,861001000767158,6.3,2,10.4878368,-66.6380159
2015-09-12 03:31:54,861001000767158,6.45,2,10.4878368,-66.6380159
2015-09-12 03:37:18,861001000767158,6.6,2,10.4878368,-66.6380159
2015-09-12 03:42:41,861001000767158,6.65,2,10.4878368,-66.6380159
2015-09-12 03:48:06,861001000767158,6.8,2,10.4878368,-66.6380159
2015-09-12 03:53:30,861001000767158,6.9,2,10.4878368,-66.6380159
2015-09-12 03:58:54,861001000767158,7,2,10.4878368,-66.6380159
2015-09-12 04:04:17,861001000767158,7.1,2,10.4878368,-66.6380159
2015-09-12 04:09:41,861001000767158,7.2,2,10.4878368,-66.6380159
2015-09-12 04:15:06,861001000767158,7.3,2,10.4878368,-66.6380159
2015-09-12 04:20:46,861001000767158,7.4,2,10.4878368,-66.6380159
2015-09-12 04:26:10,861001000767158,7.5,2,10.4878368,-66.6380159
2015-09-12 04:31:34,861001000767158,7.55,2,10.4878368,-66.6380159
2015-09-12 04:36:58,861001000767158,7.65,2,10.4878368,-66.6380159
2015-09-12 04:42:22,861001000767158,7.8,2,10.4878368,-66.6380159
2015-09-12 04:47:49,861001000767158,7.9,2,10.4878368,-66.6380159
2015-09-12 04:53:13,861001000767158,8,2,10.4878368,-66.6380159
2015-09-12 04:58:37,861001000767158,8.1,2,10.4878368,-66.6380159
2015-09-12 05:04:17,861001000767158,8.1,2,10.4878368,-66.6380159
2015-09-12 05:09:40,861001000767158,8.25,2,10.4878368,-66.6380159
2015-09-12 05:15:04,861001000767158,8.3,2,10.4878368,-66.6380159
2015-09-12 05:20:28,861001000767158,8.45,2,10.4878368,-66.6380159
2015-09-12 05:25:52,861001000767158,8.5,2,10.4878368,-66.6380159
2015-09-12 05:31:15,861001000767158,8.6,2,10.4878368,-66.6380159
2015-09-12 05:36:39,861001000767158,8.7,2,10.4878368,-66.6380159
2015-09-12 05:42:19,861001000767158,8.75,2,10.4878368,-66.6380159
2015-09-12 05:47:43,861001000767158,8.85,2,10.4878368,-66.6380159
2015-09-12 05:53:07,861001000767158,8.95,2,10.4878368,-66.6380159
2015-09-12 05:58:30,861001000767158,9.05,2,10.4878368,-66.6380159
2015-09-12 06:03:54,861001000767158,9.15,2,10.4878368,-66.6380159
2015-09-12 06:09:17,861001000767158,9.2,2,10.4878368,-66.6380159
2015-09-12 06:14:57,861001000767158,9.3,2,10.4878368,-66.6380159
2015-09-12 06:20:20,861001000767158,9.4,2,10.4878368,-66.6380159
2015-09-12 06:25:44,861001000767158,9.45,2,10.4878368,-66.6380159
2015-09-12 06:31:08,861001000767158,9.55,2,10.4878368,-66.6380159
2015-09-12 06:36:31,861001000767158,9.65,2,10.4878368,-66.6380159
2015-09-12 06:41:55,861001000767158,9.7,2,10.4878368,-66.6380159
2015-09-12 06:47:35,861001000767158,9.8,2,10.4878368,-66.6380159
2015-09-12 06:52:59,861001000767158,9.9,2,10.4878368,-66.6380159
2015-09-12 06:58:22,861001000767158,9.95,2,10.4878368,-66.6380159
2015-09-12 07:03:46,861001000767158,10,2,10.4878368,-66.6380159
2015-09-12 07:09:10,861001000767158,10.1,2,10.4878368,-66.6380159
2015-09-12 07:14:33,861001000767158,10.2,2,10.4878368,-66.6380159
2015-09-12 07:19:57,861001000767158,10.25,2,10.4878368,-66.6380159
2015-09-12 07:25:37,861001000767158,10.35,2,10.4878368,-66.6380159
2015-09-12 07:31:01,861001000767158,10.4,2,10.4878368,-66.6380159
2015-09-12 07:36:26,861001000767158,10.45,2,10.4878368,-66.6380159
2015-09-12 07:41:50,861001000767158,10.6,2,10.4878368,-66.6380159
2015-09-12 07:47:14,861001000767158,10.65,2,10.4878368,-66.6380159
2015-09-12 07:52:37,861001000767158,10.7,2,10.4878368,-66.6380159
2015-09-12 07:58:17,861001000767158,10.75,2,10.4878368,-66.6380159
2015-09-12 08:03:40,861001000767158,10.85,2,10.4878368,-66.6380159
2015-09-12 08:09:04,861001000767158,10.95,2,10.4878368,-66.6380159
2015-09-12 08:14:28,861001000767158,10.95,2,10.4878368,-66.6380159
2015-09-12 08:19:51,861001000767158,11.05,2,10.4878368,-66.6380159
2015-09-12 08:25:15,861001000767158,11.15,2,10.4878368,-66.6380159
2015-09-12 08:30:54,861001000767158,11.15,2,10.4878368,-66.6380159
2015-09-12 08:36:18,861001000767158,11.25,2,10.4878368,-66.6380159
2015-09-12 08:41:42,861001000767158,11.3,2,10.4878368,-66.6380159
2015-09-12 08:47:06,861001000767158,11.35,2,10.4878368,-66.6380159
2015-09-12 08:52:29,861001000767158,11.45,2,10.4878368,-66.6380159
2015-09-12 08:57:53,861001000767158,11.5,2,10.4878368,-66.6380159
2015-09-12 09:03:17,861001000767158,11.6,2,10.4878368,-66.6380159
2015-09-12 09:08:58,861001000767158,11.65,2,10.4878368,-66.6380159
2015-09-12 09:14:22,861001000767158,11.7,2,10.4878368,-66.6380159
2015-09-12 09:19:45,861001000767158,11.8,2,10.4878368,-66.6380159
2015-09-12 09:25:12,861001000767158,11.8,2,10.4878368,-66.6380159
2015-09-12 09:30:35,861001000767158,11.9,2,10.4878368,-66.6380159
2015-09-12 09:35:59,861001000767158,12,2,10.4878368,-66.6380159
2015-09-12 09:41:23,861001000767158,12,2,10.4878368,-66.6380159
2015-09-12 09:46:47,861001000767158,12.1,2,10.4878368,-66.6380159
2015-09-12 09:52:27,861001000767158,12.15,2,10.4878368,-66.6380159
2015-09-12 09:57:51,861001000767158,12.2,2,10.4878368,-66.6380159
2015-09-12 10:03:15,861001000767158,12.3,2,10.4878368,-66.6380159
2015-09-12 10:08:38,861001000767158,12.3,2,10.4878368,-66.6380159
2015-09-12 10:14:02,861001000767158,12.4,2,10.4878368,-66.6380159
2015-09-12 10:19:25,861001000767158,12.4,2,10.4878368,-66.6380159
2015-09-12 10:25:05,861001000767158,12.5,2,10.4878368,-66.6380159
2015-09-12 10:30:29,861001000767158,12.55,2,10.4878368,-66.6380159
2015-09-12 10:35:53,861001000767158,12.3,1,10.4878368,-66.6380159
2015-09-12 10:41:18,861001000767158,12.7,2,10.4878368,-66.6380159
2015-09-12 10:46:41,861001000767158,12.75,2,10.4878368,-66.6380159
2015-09-12 10:52:05,861001000767158,12.8,2,10.4878368,-66.6380159
2015-09-12 10:57:29,861001000767158,12.85,2,10.4878368,-66.6380159
2015-09-12 11:02:53,861001000767158,12.85,2,10.4878368,-66.6380159
2015-09-12 11:08:32,861001000767158,13,2,10.4878368,-66.6380159
2015-09-12 11:13:56,861001000767158,13.05,2,10.4878368,-66.6380159
2015-09-12 11:19:20,861001000767158,13.1,2,10.4878368,-66.6380159
2015-09-12 11:24:44,861001000767158,13.1,2,10.4878368,-66.6380159
2015-09-12 11:30:08,861001000767158,13.25,2,10.4878368,-66.6380159
2015-09-12 11:35:31,861001000767158,13.3,2,10.4878368,-66.6380159
2015-09-12 11:40:55,861001000767158,13.35,2,10.4878368,-66.6380159
2015-09-12 11:46:35,861001000767158,13.4,2,10.4878368,-66.6380159
2015-09-12 11:51:59,861001000767158,13.5,2,10.4878368,-66.6380159
2015-09-12 11:57:23,861001000767158,13.65,2,10.4878368,-66.6380159
2015-09-12 12:02:47,861001000767158,13.7,2,10.4878368,-66.6380159
2015-09-12 12:08:10,861001000767158,13.8,2,10.4878368,-66.6380159
2015-09-12 12:13:34,861001000767158,13.95,2,10.4878368,-66.6380159
2015-09-12 12:19:14,861001000767158,14.05,2,10.4878368,-66.6380159
2015-09-12 12:24:38,861001000767158,14.15,2,10.4878368,-66.6380159
2015-09-12 12:30:02,861001000767158,14.3,2,10.4878368,-66.6380159
2015-09-12 12:35:26,861001000767158,14.4,2,10.4878368,-66.6380159
2015-09-12 12:46:14,861001000767158,14.65,2,10.4878368,-66.6380159
2015-09-12 12:51:38,861001000767158,14.75,2,10.4878368,-66.6380159
2015-09-12 12:57:17,861001000767158,14.85,2,10.4878368,-66.6380159
2015-09-12 13:02:42,861001000767158,14.95,2,10.4878368,-66.6380159
2015-09-12 13:08:06,861001000767158,15.05,2,10.4878368,-66.6380159
2015-09-12 13:13:29,861001000767158,15.15,2,10.4878368,-66.6380159
2015-09-12 13:18:53,861001000767158,15.25,2,10.4878368,-66.6380159
2015-09-12 13:24:17,861001000767158,15.45,2,10.4878368,-66.6380159
2015-09-12 13:29:41,861001000767158,15.5,2,10.4878368,-66.6380159
2015-09-12 13:35:06,861001000767158,15.65,2,10.4878368,-66.6380159
2015-09-12 13:40:47,861001000767158,15.75,2,10.4878368,-66.6380159
2015-09-12 13:46:04,861001000767158,15.9,2,10.4878368,-66.6380159
2015-09-12 13:51:28,861001000767158,16.05,2,10.4878368,-66.6380159
2015-09-12 13:56:52,861001000767158,16.2,2,10.4878368,-66.6380159
2015-09-12 14:02:32,861001000767158,16.35,2,10.4878368,-66.6380159
2015-09-12 14:07:56,861001000767158,16.45,2,10.4878368,-66.6380159
2015-09-12 14:13:20,861001000767158,16.65,2,10.4878368,-66.6380159
2015-09-12 14:18:48,861001000767158,16.85,2,10.4878368,-66.6380159
2015-09-12 14:24:12,861001000767158,17,2,10.4878368,-66.6380159
2015-09-12 14:29:36,861001000767158,17.15,2,10.4878368,-66.6380159
2015-09-12 14:34:59,861001000767158,17.35,2,10.4878368,-66.6380159
2015-09-12 14:40:23,861001000767158,17.5,2,10.4878368,-66.6380159
2015-09-12 14:45:47,861001000767158,17.6,2,10.4878368,-66.6380159
2015-09-12 14:51:27,861001000767158,17.8,2,10.4878368,-66.6380159
2015-09-12 14:56:51,861001000767158,18,2,10.4878368,-66.6380159
2015-09-12 15:02:15,861001000767158,18.1,2,10.4878368,-66.6380159
2015-09-12 15:07:39,861001000767158,18.3,2,10.4878368,-66.6380159
2015-09-12 15:13:02,861001000767158,18.5,2,10.4878368,-66.6380159
2015-09-12 15:18:26,861001000767158,18.6,2,10.4878368,-66.6380159
2015-09-12 15:23:50,861001000767158,18.8,2,10.4878368,-66.6380159
2015-09-12 15:29:30,861001000767158,18.95,2,10.4878368,-66.6380159
2015-09-12 15:34:54,861001000767158,19.1,2,10.4878368,-66.6380159
2015-09-12 15:40:19,861001000767158,19.25,2,10.4878368,-66.6380159
2015-09-12 15:45:43,861001000767158,19.45,2,10.4878368,-66.6380159
2015-09-12 15:51:07,861001000767158,19.7,2,10.4878368,-66.6380159
2015-09-12 15:56:31,861001000767158,19.9,2,10.4878368,-66.6380159
2015-09-12 16:01:55,861001000767158,20.1,2,10.4878368,-66.6380159
2015-09-12 16:07:18,861001000767158,20.3,2,10.4878368,-66.6380159
2015-09-12 16:12:59,861001000767158,20.5,2,10.4878368,-66.6380159
2015-09-12 16:18:23,861001000767158,20.7,2,10.4878368,-66.6380159
2015-09-12 16:23:47,861001000767158,20.95,2,10.4878368,-66.6380159
2015-09-12 16:29:10,861001000767158,21.15,2,10.4878368,-66.6380159
2015-09-12 16:34:34,861001000767158,21.3,2,10.4878368,-66.6380159
2015-09-12 16:40:00,861001000767158,21.5,2,10.4878368,-66.6380159
2015-09-12 16:45:23,861001000767158,21.7,2,10.4878368,-66.6380159
2015-09-12 16:56:11,861001000767158,22.1,2,10.4878368,-66.6380159
2015-09-12 17:01:52,861001000767158,22.3,2,10.4878368,-66.6380159
2015-09-12 17:07:16,861001000767158,22.45,2,10.4878368,-66.6380159
2015-09-12 17:12:39,861001000767158,22.65,2,10.4878368,-66.6380159
2015-09-12 17:18:03,861001000767158,22.8,2,10.4878368,-66.6380159
2015-09-12 17:23:27,861001000767158,23,2,10.4878368,-66.6380159
2015-09-12 17:28:51,861001000767158,23.2,2,10.4878368,-66.6380159
2015-09-12 17:34:15,861001000767158,23.3,2,10.4878368,-66.6380159
2015-09-12 17:39:55,861001000767158,23.45,2,10.4878368,-66.6380159
2015-09-12 17:45:19,861001000767158,23.55,2,10.4878368,-66.6380159
2015-09-12 17:50:42,861001000767158,23.7,2,10.4878368,-66.6380159
2015-09-12 17:56:07,861001000767158,23.8,2,10.4878368,-66.6380159
2015-09-12 18:01:31,861001000767158,23.9,2,10.4878368,-66.6380159
2015-09-12 18:06:55,861001000767158,24,2,10.4878368,-66.6380159
2015-09-12 18:12:19,861001000767158,24.1,2,10.4878368,-66.6380159
2015-09-12 18:17:42,861001000767158,24.2,2,10.4878368,-66.6380159
2015-09-12 18:23:23,861001000767158,24.3,2,10.4878368,-66.6380159
2015-09-12 18:28:46,861001000767158,24.45,2,10.4878368,-66.6380159
2015-09-12 18:34:10,861001000767158,24.45,2,10.4878368,-66.6380159
2015-09-12 18:39:34,861001000767158,24.55,2,10.4878368,-66.6380159
2015-09-12 18:44:59,861001000767158,24.65,2,10.4878368,-66.6380159
2015-09-12 18:50:23,861001000767158,24.75,2,10.4878368,-66.6380159
2015-09-12 19:01:12,861001000767158,24.9,2,10.4878368,-66.6380159
2015-09-12 19:06:36,861001000767158,25,2,10.4878368,-66.6380159
2015-09-12 19:12:17,861001000767158,25.1,2,10.4878368,-66.6380159
2015-09-12 19:17:41,861001000767158,25.2,2,10.4878368,-66.6380159
2015-09-12 19:23:05,861001000767158,25.25,2,10.4878368,-66.6380159
2015-09-12 19:28:29,861001000767158,25.4,2,10.4878368,-66.6380159
2015-09-12 19:33:52,861001000767158,25.45,2,10.4878368,-66.6380159
2015-09-12 19:39:17,861001000767158,25.55,2,10.4878368,-66.6380159
2015-09-12 19:44:41,861001000767158,25.65,2,10.4878368,-66.6380159
